,R_mean,R_median,R_std,G_mean,G_median,G_std,B_mean,B_median,B_std,IR_mean,IR_median,IR_std,DomCol1_R,DomCol1_G,DomCol1_B,DomCol2_R,DomCol2_G,DomCol2_B,Edge_mean,Edge_median,Edge_std
296,107.667745,105.0,36.28114614527737,105.228786,103.0,36.00581193316162,99.994181,99.0,32.92447164555932,128.850808,128.0,31.13430804991715,0.4472314908106792,0.4377133242767759,0.4171636021102888,0.2789906075178715,0.2705286818924861,0.4171636021102888,0.05724413726751899,0.046772001732849317,0.04340421735428005
297,127.555403,127.0,41.84757890855325,129.61127,128.0,39.60932714635658,120.368349,118.0,36.763562014774884,140.983164,144.0,37.41714123966587,0.7035691042223807,0.7044207965598722,0.6529861993544551,0.2974272292978317,0.3178885529518885,0.6529861993544551,0.05521418769029958,0.042327515970437074,0.049633135633620026
298,132.948809,132.0,37.56338928373635,133.648144,132.0,37.869267187988534,121.03499,118.0,36.006762249609444,136.342773,135.0,34.181133768066715,0.5402283287887575,0.5418074682624948,0.4871913268827694,0.7713584914764224,0.7809417853527795,0.4871913268827694,0.06013335746930255,0.043048036078627686,0.05696752163907945
299,94.552252,97.0,33.89601545504273,93.070529,95.0,33.332441204630655,91.311048,92.0,29.41599305040875,114.417395,117.0,31.027730281378535,0.3636976109225182,0.35633283831010576,0.3489823115068755,0.5159549994574152,0.5097218448587705,0.3489823115068755,0.05083560303413478,0.04154827470670016,0.03862522524327806
300,102.456066,101.0,37.46841405508971,106.734986,108.0,35.376383726715254,97.620102,97.0,32.04524940626295,150.949852,154.0,34.63094811260724,0.5946415616578035,0.5928870388977151,0.5461981620898292,0.2313882235723389,0.2498645718499735,0.5461981620898292,0.05912290533673747,0.04804921864644254,0.04441339868386117
301,79.528837,78.0,37.911149447457156,88.57957,91.0,37.745454648408995,81.922231,82.0,32.27868006877975,142.46115,145.0,39.83057748360548,0.3329958439667711,0.3822487594232921,0.34166439786290187,0.154684547413749,0.18114103564341338,0.34166439786290187,0.0550347671379868,0.043679743941069535,0.04376487905467593
302,108.400299,106.0,37.63185527861467,110.888192,111.0,35.454753376256,101.550781,100.0,32.8063010302905,153.481973,157.0,33.49250962569498,0.6156509428933055,0.608948932579922,0.5626393797314271,0.2545737520623693,0.26803751781399743,0.5626393797314271,0.06496809950392261,0.053140510717128026,0.04791961603822138
303,82.094191,80.0,36.82145308180436,90.294354,92.0,36.663457770956136,84.481774,84.0,31.870968291109765,140.133506,142.0,39.674752704307615,0.1731257008336256,0.19672998372912695,0.2006858860980867,0.5368174679236135,0.5522486482363056,0.2006858860980867,0.060072099759610705,0.04791901729352914,0.04695020502660244
304,136.653176,139.0,37.99475512637269,133.624912,136.0,35.947774854533854,123.091407,125.0,34.47815534161233,164.646252,168.0,31.008656119743332,0.6947450349750433,0.6736155783488417,0.625612761409586,0.3339535539731543,0.33138312402065717,0.625612761409586,0.07257052709082183,0.05823232315653912,0.054497633225769566
305,112.665271,114.0,37.98706373881192,113.449569,116.0,36.7527238543518,106.833103,108.0,34.575551078636344,143.467168,146.0,33.95965741964685,0.43740996762177886,0.44448024491686416,0.4157377251373862,0.6136276552502513,0.6084766276204587,0.4157377251373862,0.07189958659608253,0.05883169877912742,0.052321165165569665
306,109.203021,109.0,36.94171484208009,110.020957,111.0,35.6390232161903,103.698566,104.0,32.99011933206128,139.520357,141.0,32.50850875682475,0.2507621617510072,0.2575169626888211,0.24829259887260458,0.42559025747731255,0.43190322740303816,0.24829259887260458,0.06605006851978389,0.05469147325875041,0.0474431817227374
307,99.360263,99.0,39.738737770226564,101.610485,103.0,37.994104661970596,94.582219,94.0,34.216495145412516,137.792997,140.0,35.82341821711031,0.20457079139822112,0.21689599388613442,0.21294020073549064,0.579623541387429,0.5762008460267911,0.21294020073549064,0.06449932815412207,0.052439525962024794,0.04834020880422704
308,93.310331,94.0,42.649259403539936,95.385849,99.0,41.29002307518366,86.424323,87.0,34.91456786202103,140.248433,147.0,42.708291373508615,0.16603763279224554,0.1740660533891798,0.17638479755538936,0.37289265766009494,0.38992386576754523,0.17638479755538936,0.055238419908182054,0.04416119854727525,0.04462412232016154
309,25.419359,11.0,33.67785223301983,24.537497,8.0,36.179179039538624,36.167072,25.0,27.155826390423396,45.20229,25.0,45.199106570328354,0.037479337388480256,0.0282978971108656,0.09266204214425221,0.41986145069290753,0.4392076487396818,0.09266204214425221,0.029081260797035054,0.009705387192756534,0.04424823020179638
310,62.605089,62.0,41.20411928802846,66.171534,67.0,43.40864745746915,65.235714,63.0,33.37451954575832,99.998181,105.0,50.920098150840595,0.06705304982306728,0.0668563357329059,0.11571142208975654,0.4468804044633282,0.46852121670205293,0.11571142208975654,0.0420173613421508,0.032009466112381396,0.03870227273997636
311,85.22722,85.0,38.1759770414799,88.066263,90.0,37.5171721510941,84.796758,85.0,31.463072365702555,118.985147,122.0,38.41703154056012,0.15509172496803666,0.16371094444103065,0.18544261524696284,0.33670843382643234,0.3541292735664111,0.18544261524696284,0.04509584581948805,0.03663047390641057,0.03438497819659683
312,114.846412,115.0,39.52557595692005,115.722653,118.0,38.06030217485918,107.396987,108.0,35.50488552751341,149.250908,153.0,36.32101676957207,0.6330053533798488,0.6253834778241182,0.5839568526832623,0.44456674177547073,0.45411971062798334,0.5839568526832623,0.0699481314356641,0.05532921984126461,0.054602648048804756
313,97.585101,96.0,37.852750333625686,103.000278,104.0,36.22461867187445,95.05435,94.0,33.21954852308351,150.697254,154.0,33.61619979800638,0.39180770844852236,0.41862330262955505,0.38053835339990594,0.2149535036331165,0.2385562690107811,0.38053835339990594,0.0616205258716123,0.04992304728029029,0.04695328051386574
314,96.204218,95.0,35.90940580138407,101.739663,102.0,35.00064553185314,95.532436,94.0,32.4396681226227,146.515246,149.0,33.38936970892808,0.39094771936735595,0.41758867391884136,0.38632035861810166,0.22372705565337242,0.245369903718512,0.38632035861810166,0.0655624339051512,0.05265901569410117,0.05047056008571139
315,136.568833,139.0,36.078430869677675,133.780874,137.0,35.030408330422354,123.69385,126.0,33.858385935798836,163.235002,166.0,30.099871695075315,0.5232893549675952,0.5140995358481653,0.4743277399493168,0.3380406633778364,0.3311145125730345,0.4743277399493168,0.07272488130774167,0.05883986701224967,0.0540819051033987
316,110.061928,111.0,39.61358328809471,111.454498,113.0,37.14829233717206,104.045551,104.0,34.730387646935334,151.783298,155.0,32.565508812901975,0.4297911577022159,0.4385840328386462,0.4057828595509431,0.6146659088439672,0.6067431441986407,0.4057828595509431,0.06658299441888181,0.05400172295655061,0.04971793142359964
317,118.302156,120.0,34.930741213888716,118.104597,120.0,33.981526076201924,110.652921,112.0,32.17156970319849,146.342713,149.0,30.757192830289814,0.28816423264572244,0.29037575219085004,0.2725540059408489,0.6202633354560401,0.6143674590119952,0.2725540059408489,0.06742543332663752,0.055744584218939255,0.04827830655097071
318,112.561381,113.0,35.786867820093434,112.711541,114.0,34.18058627942651,104.131231,104.0,31.586206220827467,151.243417,154.0,29.54160745734922,0.43153510021486435,0.434441532273069,0.39838756858783103,0.5979734834429685,0.5908933481282662,0.39838756858783103,0.05809833892709143,0.04770794141410367,0.042559818857182415
319,113.397419,114.0,38.306378857031625,113.682773,115.0,36.30935146805119,103.179265,103.0,32.48126316909143,152.255475,157.0,33.21774383555234,0.24679906907749663,0.2537001690276558,0.23842053844767352,0.43119061062463204,0.4369922198823391,0.23842053844767352,0.056400274687339096,0.04577497070560292,0.04225068366877777
320,78.167444,78.0,48.42398486810916,79.151746,84.0,46.643969568975194,74.94422,74.0,34.914442321073956,115.597542,127.0,54.27188278987781,0.10434610571522857,0.11057406379771463,0.15169857990151364,0.530851995044462,0.5179736506632043,0.15169857990151364,0.043644759952200664,0.03236779219454744,0.0399787876500929
321,74.593213,76.0,38.57888170147796,78.466997,80.0,39.946663274946886,74.273093,73.0,32.04236531864262,116.30779,120.0,44.143343635432736,0.30313685885029495,0.3224649588919388,0.2929105852109282,0.47152567284951735,0.4912146389469313,0.2929105852109282,0.049588536749038827,0.03904374068968602,0.040759983820739275
322,75.538195,75.0,33.921352937964826,82.172324,83.0,35.04807324859704,77.890184,77.0,29.504393510901792,124.620219,125.0,38.06937721308347,0.3074452862351856,0.3402195936267176,0.31333931353924444,0.14874814756229815,0.16511768488555267,0.31333931353924444,0.04945306285861253,0.04049387534914391,0.03699025489006211
323,103.059881,103.0,46.59471606594292,104.426694,106.0,44.77890246790741,98.743995,98.0,40.077803887438435,129.001339,133.0,42.827566113510095,0.4081557396536649,0.4190593661261644,0.3895773357540787,0.1892705778279797,0.19820853170176495,0.3895773357540787,0.0784416683662472,0.062005444317027106,0.06175752759673628
324,117.40848,119.0,35.85673825223929,115.996668,117.0,34.30614984077601,107.625017,108.0,32.75331489711707,153.403111,156.0,30.806686879988877,0.28161791148480386,0.2829079294484631,0.2605426452861092,0.6262889172132492,0.6128598166949876,0.2605426452861092,0.070384172527986,0.057543257218937986,0.051342074024377966
325,110.42397,109.0,32.35730751220039,111.697441,111.0,31.540403438312566,104.890392,104.0,30.52724376825291,151.358554,153.0,27.419343774588842,0.6035702314565494,0.603014913360183,0.5713350203757783,0.2919170543310505,0.299168052847853,0.5713350203757783,0.06514065857613255,0.053022812874470464,0.04829449155315423
326,126.928182,129.0,36.143328653776145,124.960608,127.0,34.571846382140706,116.611655,118.0,32.78415451343797,155.425023,158.0,30.36060556789787,0.6557631463097544,0.641173794204103,0.6009928973403228,0.3121358279986004,0.31148661529637073,0.6009928973403228,0.06944557956444344,0.05699781119117111,0.05029435300472854
327,103.632656,103.0,36.633581621043604,107.057226,108.0,34.960965535650246,99.567577,99.0,32.698326399818555,150.078034,152.0,31.731395315914558,0.5901689861984316,0.5923724100553257,0.5543815962765926,0.4121954301750878,0.42906957110919597,0.5543815962765926,0.06462463920689555,0.052704627669472995,0.04805222132949569
328,102.091512,102.0,36.60265872247337,104.645935,106.0,33.977319596692354,96.314791,96.0,30.883013415570684,154.35461,157.0,30.187195990152844,0.4001480311445445,0.41405423255597823,0.37673261757978593,0.5747491001101008,0.5698339796963059,0.37673261757978593,0.05639743752536217,0.04608885989624768,0.04210878373041559
329,102.299879,102.0,34.48373726244531,104.159445,105.0,32.728053628225055,95.83963,95.0,29.70232316609425,151.679662,154.0,28.995599831108105,0.5662388830588577,0.5635287991219935,0.5191272282031352,0.23920857566344098,0.2512708861073535,0.5191272282031352,0.05363470123370073,0.0440631471651848,0.03958403307878995
330,130.682889,133.0,34.44516969930151,127.948537,130.0,32.73275757646507,115.84228,117.0,31.160890012989043,162.26784,165.0,27.082185911303394,0.5105701484792626,0.49943236454827683,0.45126426951323,0.33596215327057477,0.33373807461874117,0.45126426951323,0.061069678782871784,0.050220582254375264,0.044120956220386934
331,107.495948,107.0,37.695828172110716,108.810755,109.0,35.442842455564644,99.553961,99.0,31.828344320911174,144.903539,147.0,31.846170982953016,0.5994723675071215,0.5914614261751069,0.5404929726926927,0.4157980688489198,0.42536033374592563,0.5404929726926927,0.056362743214985606,0.045900783963606404,0.04199119125559529
332,81.475852,80.0,33.66389265777349,88.986488,90.0,32.792101814703116,80.455472,79.0,28.074496990279556,145.502568,147.0,31.410717333505392,0.3406938563340641,0.3768774223782245,0.33219512834388154,0.5081485043746021,0.5257182430833496,0.33219512834388154,0.04710029646290371,0.03834824944236849,0.03535805068483741
333,91.45527,91.0,34.35400188081586,96.938803,98.0,33.6562577528636,89.788188,89.0,30.130603075223302,142.445699,144.0,31.95996716834044,0.36776152896292635,0.3951740905527028,0.36081213978854654,0.20796221523948732,0.22787770817328165,0.36081213978854654,0.052624777832008855,0.04323740602196072,0.03849963841859285
334,110.500171,112.0,37.48976089508654,110.892371,113.0,35.63193872073703,103.803283,105.0,32.99314521869522,142.661955,145.0,32.50692511724194,0.42362124223893105,0.4287148560342644,0.3977251183426886,0.5963475436089781,0.5878804838775191,0.3977251183426886,0.06295760483217006,0.05136543881344988,0.04644078722559632
335,102.086121,101.0,36.169896380462006,103.724753,104.0,34.30405419318524,97.857032,97.0,32.36177068936396,142.853332,145.0,32.81718498740829,0.408534350580407,0.41784142226728216,0.39082943815856963,0.23773425606366683,0.24977671068477816,0.39082943815856963,0.06566927860305392,0.05349205045374012,0.04878501051615034
336,107.860714,108.0,34.95592772921645,109.935797,111.0,33.33715631206103,103.811903,104.0,31.937463182265923,144.259614,146.0,30.865524206969244,0.2561023715113537,0.2695132221768317,0.25437267373566486,0.589880342198118,0.5889009498087364,0.25437267373566486,0.06518502363598058,0.05435653441423181,0.04613708209759421
337,113.92991,116.0,37.69242026444972,114.309409,117.0,35.70039558703402,108.038758,110.0,32.94621143344764,144.717785,148.0,33.956219779206506,0.6075619866359115,0.5993490749134437,0.56460922862731,0.24713935521356103,0.25550421520741734,0.56460922862731,0.06191923764149429,0.05117797308289483,0.0447481586902391
338,94.999484,94.0,38.91044108891268,99.62344,100.0,36.97222028180618,92.889763,92.0,33.35523813142144,142.215006,144.0,34.338223780795126,0.3828607641973273,0.4052042299909032,0.3737102579544697,0.20247060411824147,0.2248503651257308,0.3737102579544697,0.05785998281502886,0.047109857947976355,0.043439965059219585
339,103.703387,103.0,36.10422121758384,105.939653,107.0,34.343555192198586,97.066307,97.0,31.707787346040888,151.102761,154.0,30.51145301648021,0.24126097271630817,0.2549506701092402,0.2365050023473701,0.4140520150677068,0.4256337646432335,0.2365050023473701,0.058258814877400894,0.04770794141410364,0.043202858969125006
340,103.806309,104.0,34.807700826060305,105.663989,107.0,33.211471144890275,96.422403,96.0,30.65464001918129,149.965386,152.0,29.279222391843064,0.5777044547837458,0.5751356572328641,0.5297048829964721,0.24619382515248295,0.2582304421682915,0.5297048829964721,0.0562919735935126,0.04594264515239216,0.041992335819510875
341,109.458785,110.0,34.460884743775445,110.323973,112.0,32.89371940804614,99.669689,100.0,30.00452501945797,155.018695,158.0,29.084330033490115,0.5895297284034335,0.5834734611636987,0.5311004429718365,0.4272497624940797,0.43388674342296546,0.5311004429718365,0.05472938006840595,0.044905813688622676,0.04029206360877931
342,104.302842,103.0,39.3133592144329,106.491292,108.0,37.57437315738928,97.487114,97.0,32.880308878582696,143.467105,146.0,35.519728939266635,0.22996465027969853,0.2414307551159151,0.23284242506157446,0.6034498796202304,0.5986093016543897,0.23284242506157446,0.05665405676936781,0.04608885989624767,0.04228860751121068
343,92.405576,92.0,34.61747914144275,96.700219,98.0,33.613199525663106,88.908189,88.0,29.56453547310154,143.803961,146.0,30.885093519535914,0.3741600996223396,0.39514603110587954,0.3567859420550673,0.21158354208250657,0.2288499235166671,0.3567859420550673,0.051013861804294666,0.04160606896847639,0.038212504826454725
344,105.295586,105.0,34.38002837283011,108.326587,110.0,33.36397692019689,100.868392,101.0,30.529150452220836,146.991251,149.0,28.256792218066767,0.572967932567488,0.5772923041940247,0.5375283820326139,0.2459296069105775,0.25897667317620804,0.5375283820326139,0.05318510973862718,0.04384447014705471,0.03848743447254667
345,110.605383,112.0,36.859036753872324,110.417725,112.0,35.58728108221215,102.819633,104.0,32.64685590903527,139.879511,142.0,32.608447454622535,0.2415581940237762,0.24461295081920695,0.23391820598147203,0.5936159165779834,0.586090050751937,0.23391820598147203,0.06092899992187874,0.04926409618196517,0.045791172913241425
346,106.850029,106.0,34.207814366006474,106.411157,106.0,31.996509511528764,100.473576,100.0,30.13973795128657,144.225154,146.0,29.54821120941645,0.42346109369866497,0.42271299122165606,0.39793234479747064,0.5937457100963106,0.5800767991308824,0.39793234479747064,0.059612811087736674,0.04868513340366716,0.043886057373650714
347,103.45971,102.0,35.305021777587115,106.174663,106.0,33.886342733266915,101.662253,101.0,32.31494418939929,138.548438,139.0,30.54423735764499,0.25151986703535406,0.2670239144992669,0.2576507999062571,0.41468668706619766,0.42638272009703304,0.2576507999062571,0.06587903876928669,0.05462113049876124,0.047140262984429776
348,113.167875,114.0,36.156198071483885,114.097462,115.0,34.690840508101786,107.35952,108.0,32.49767513791717,143.629667,146.0,31.90304221338634,0.26707280843104786,0.2752041554023444,0.26210987202793173,0.4402059968066358,0.44649336628889114,0.26210987202793173,0.06467632343140993,0.053501033920165635,0.04635156707435471
349,88.41573,87.0,36.10698357059338,93.710575,94.0,35.0386495483113,88.032045,87.0,31.87851009877932,138.210873,139.0,33.13534858090181,0.35699343436233527,0.3809192902606458,0.3536775240981409,0.5341136277039326,0.5471108829238526,0.3536775240981409,0.056898667911051345,0.04624500554929702,0.04311592942327088
350,103.485012,104.0,35.386363353131614,104.312788,106.0,34.331561829707894,96.901511,97.0,31.371118196788576,143.01215,145.0,31.913283791824057,0.4072729312211993,0.41329219321378563,0.3804172687151954,0.5745700018579198,0.5716758248827907,0.3804172687151954,0.05719215296269934,0.0471608371404145,0.041731341641142866
351,94.898529,95.0,35.999074885837814,98.194956,100.0,34.04502677569902,89.157372,89.0,30.59951444146812,145.64687,148.0,31.993905438428424,0.5589663171120077,0.5569830844723144,0.5081912620011985,0.2127554918246127,0.22968919970585666,0.5081912620011985,0.05517588097440832,0.045193845378886675,0.040762810294481956
352,100.187403,99.0,37.62250912838738,103.845373,105.0,35.202995064211095,93.320989,93.0,32.30849196514561,151.718574,154.0,31.38817942166325,0.22410329860917183,0.24443718658633845,0.220519314357699,0.4019421694832887,0.42138147170162543,0.220519314357699,0.057947860719626564,0.04715064571141585,0.04322122408686958
353,115.426215,116.0,38.76003792275976,115.370669,117.0,36.71815629211845,104.708382,105.0,33.6023323735433,153.46422,157.0,32.237174097485656,0.26856469278485723,0.27438090021821726,0.2507956526295385,0.6354385030082198,0.6230318600982235,0.2507956526295385,0.05905575146087231,0.04842780013815082,0.04320843191415871
354,110.071527,111.0,38.272669764314465,111.429341,113.0,36.330065693660934,103.615409,104.0,33.02853534086426,146.860443,149.0,31.339840153449263,0.2523870248000151,0.26388314399036217,0.2522092657934244,0.6126497262408803,0.6072092352562205,0.2522092657934244,0.056627924069952325,0.04608885989624767,0.042225461485795736
355,112.726342,114.0,33.79168612690163,113.374956,115.0,32.781816972188466,106.917116,108.0,30.73876051896927,145.645083,148.0,27.971436375758596,0.5947924849758507,0.591250506638543,0.5574039325568784,0.274469518507201,0.27925536999432143,0.5574039325568784,0.05485213362074618,0.0448951103602169,0.040267459719975675
356,47.150894,23.0,53.050331657782905,48.685381,24.0,53.846679822295805,53.456775,33.0,40.54991780015558,75.744703,58.0,67.11328380016724,0.031070187635388324,0.031000043419466397,0.094515322574419,0.5470492307926544,0.5465350566765403,0.094515322574419,0.03359678536262677,0.013760459654527645,0.04670205547939399
357,106.303263,106.0,32.129870472083006,106.23837,106.0,31.732951198133154,102.201175,102.0,30.503177598725273,135.654126,137.0,29.130046810400493,0.4218404604774606,0.42172991198898585,0.4054226669297487,0.5791568339556471,0.5772012432589925,0.4054226669297487,0.06526487623762388,0.05302281287447034,0.04857429925686897
358,89.50449,89.0,32.88636629121405,93.258181,93.0,31.90393160052909,90.503278,89.0,29.720895330637607,128.51335,129.0,31.983970606813354,0.21066808708156165,0.22779302741515817,0.22935889470592277,0.5279617762434232,0.5355184509769741,0.22935889470592277,0.061009957611946664,0.04930310180658885,0.04626738432910938
359,96.601516,95.0,35.87360004936421,98.838389,98.0,34.56393601551594,94.649786,93.0,32.07085976637053,128.562053,129.0,32.31100282295787,0.5644166938440583,0.5648053246851171,0.5362108920590895,0.3863061390350262,0.3975693400470629,0.5362108920590895,0.0658144582635088,0.05333910003425662,0.04917664031592542
360,86.869906,86.0,33.23965700110583,92.511615,92.0,33.13102614003639,88.157289,87.0,30.542580165573423,131.819963,132.0,31.19996037944008,0.35731673325355995,0.38189047148674493,0.35966751771171823,0.20218741715455574,0.2224875594755576,0.35966751771171823,0.059361128423760734,0.04738449401409637,0.046200476796766504
361,93.258768,93.0,36.41787938804476,95.945203,96.0,35.48423574333806,90.051122,89.0,31.797613629659626,136.819948,138.0,33.14800077345987,0.550703895175614,0.5550923558552243,0.5156133365912958,0.3781772885816736,0.39142822594780996,0.5156133365912958,0.057798544430428214,0.046245005549297065,0.045144228067962644
362,84.179095,83.0,34.77806713980773,89.227199,90.0,34.332632517976236,82.305713,81.0,30.1339422008079,137.127886,138.0,33.92143607176742,0.3536902600754036,0.37935535357798494,0.3425093958496274,0.18904967550097057,0.20654949934935937,0.3425093958496274,0.05407311006034327,0.04367974394106953,0.04157696827905827
363,99.891351,99.0,34.83136274099535,102.53139,104.0,32.89618212905413,92.916908,93.0,30.09194323601478,148.071784,150.0,31.38604863721051,0.4016125486037731,0.41641867989364145,0.3743614914481768,0.5718933700538091,0.5682872668819274,0.3743614914481768,0.05689694104219185,0.04624500554929706,0.04260170149742603
364,128.428554,130.0,36.95550418366775,125.203616,127.0,34.79238828428632,113.107805,115.0,33.03055889751148,160.755236,163.0,29.71300490667856,0.658951463290818,0.6360127194974476,0.580249602406101,0.3036643442275544,0.299163753191304,0.580249602406101,0.06520236282190432,0.052768418199207426,0.048394294635418195
365,133.271206,135.0,33.87339500707841,129.984947,132.0,33.51933612718472,120.51901,123.0,31.93755774350787,153.654711,156.0,29.756885228573214,0.509952929950602,0.49893580762490297,0.4638800203928958,0.33159263649741644,0.318264201397029,0.4638800203928958,0.06591041823653122,0.05355490307352025,0.048484257833828315
366,118.626861,120.0,31.3355514437943,117.859864,120.0,31.163824218178107,112.177536,115.0,29.87940422713787,141.363082,143.0,28.37790837009092,0.5969776094304684,0.5920459328060363,0.5629371123918401,0.2961581457938504,0.29096330407027804,0.5629371123918401,0.06119534357850772,0.050421140669112914,0.04392320302073802
367,15.153422,5.0,24.945518148355145,15.723856,3.0,27.477887737074408,28.648486,21.0,21.011506083758103,33.559155,16.0,41.06825913873116,0.01981636117439165,0.017291054527938027,0.0802067565468175,0.3679153407483317,0.39845142958859475,0.0802067565468175,0.01876880597513189,0.0055459355387180165,0.03460409741890573
368,105.50129,103.0,41.454932569428934,105.745333,105.0,39.36849166172246,99.847903,98.0,34.72436999432231,138.428984,141.0,38.039831712663286,0.4253222005371409,0.4291307755236187,0.3996418290131471,0.6366380903554071,0.6238915344429908,0.3996418290131471,0.05602186123358636,0.04394300947257829,0.04537153117246138
369,109.781471,109.0,38.104112036316494,109.019152,108.0,37.0283439435373,104.362283,103.0,33.27119820547362,133.852927,135.0,35.783177675168425,0.25854507594427245,0.25884038560351846,0.25984147354094217,0.6215995727539357,0.6134992425050545,0.25984147354094217,0.05937334892354605,0.04706903483983448,0.04693845497706948
370,79.475421,77.0,38.4405748639736,83.986089,82.0,37.28823961363796,82.34631,80.0,32.60849228933929,116.800093,116.0,39.24533083299656,0.16250615127824164,0.18132484931837106,0.19782078055355298,0.5372368932832803,0.543631093608859,0.19782078055355298,0.05721935848991494,0.044905813688622745,0.046498120355823715
371,99.042514,98.0,32.87789477080009,101.269844,101.0,32.17403932078879,95.989137,95.0,30.443550893337505,133.234635,134.0,30.469604681005872,0.5543684076638259,0.558166403928639,0.5300510724647937,0.23950665671247187,0.24958945851649803,0.5300510724647937,0.06393233623839999,0.05158018210967022,0.048396068530703835
372,102.888009,102.0,31.659523069937727,104.194947,104.0,31.18714566399418,98.444489,98.0,29.785025474705893,134.687467,136.0,28.220696910670213,0.5622604927875767,0.5647809037617829,0.5352808165024676,0.25677333602785063,0.26311171304101405,0.5352808165024676,0.06491173532719005,0.052704627669472946,0.04827958386440396
373,93.123413,93.0,34.360343395132574,95.450002,96.0,33.35609917541312,88.968698,89.0,30.34730245318019,132.836015,133.0,33.5514915602835,0.38177870230722394,0.39456327524507573,0.3633324110762455,0.21809894898078233,0.2283122406074862,0.3633324110762455,0.06192554288778622,0.05008643048801883,0.046563812882494754
374,100.189191,100.0,35.13658076372143,99.9669,101.0,33.6863875532833,93.630829,94.0,31.022361995385833,131.820183,132.0,32.561239516432884,0.4046412338696882,0.40623333073248774,0.3779596407475754,0.23625922229843405,0.23925844824752376,0.3779596407475754,0.06257914196880869,0.05086714420028568,0.04660911371623258
375,109.381969,110.0,42.78206162263618,110.257745,112.0,39.225471985878954,100.777565,102.0,35.79421097986063,149.096908,152.0,33.29081114721502,0.4282828601613566,0.4354395570700295,0.39508134008889156,0.628451368698417,0.6130103314384608,0.39508134008889156,0.061588752914539725,0.04917622040778217,0.0476785662107003
376,119.521713,122.0,38.914031743647826,119.167224,122.0,36.499986412789575,110.158308,113.0,34.1010211661929,149.290813,151.0,31.15112227190267,0.4575783960096528,0.4578863098712059,0.4230440331064829,0.631673206443795,0.6205211762636664,0.4230440331064829,0.06173834133432376,0.049923047280290234,0.04640231450031213
377,114.676576,116.0,31.824529955935322,115.071894,117.0,31.459184942600853,108.950754,111.0,29.761938055702696,138.599447,140.0,27.94257805382658,0.44097807053726923,0.4451775883633925,0.4223682352158246,0.2854952424372212,0.2856936855585944,0.4223682352158246,0.05800775752322369,0.047516160062951486,0.04203000481932252
378,85.221683,83.0,33.85140182691865,89.346331,89.0,32.92360648286331,80.782066,79.0,28.959155629466203,134.894399,135.0,30.598869283501287,0.18898923195692438,0.20452894578370026,0.19248423205439283,0.5067451638925472,0.5130770176419343,0.19248423205439283,0.048257658006821066,0.03863541273576082,0.03736513980242638
379,73.011239,74.0,39.224387371696174,79.145727,81.0,38.11112148233729,77.407223,77.0,30.525215550889577,119.987173,127.0,53.628914612064186,0.30615726548366706,0.3348582193396242,0.31514723141682516,0.11746623031661377,0.14150157601526533,0.31514723141682516,0.05041893812752337,0.03970285633591489,0.04411051041937543
380,62.022496,60.0,39.90312581653201,70.098267,68.0,40.15319719022025,70.786159,67.0,31.133165708400416,102.90447,109.0,61.348304198397365,0.2769584625021935,0.3128671011145569,0.29615271162480306,0.4507824518174988,0.4838681663420613,0.29615271162480306,0.044819535519678246,0.03339095365867922,0.044448071846324766
381,87.151112,84.0,43.59107563668803,90.447021,89.0,41.8809637571243,88.503012,86.0,35.70194665459933,119.956439,121.0,44.19184136737548,0.5865547265962877,0.584544623830225,0.5497072355738537,0.16746422113727913,0.1833979718463022,0.5497072355738537,0.05564727162080755,0.04261041923941317,0.048043688948103756
382,106.184224,105.0,42.511839921577426,106.820874,106.0,41.224380309182614,101.03315,100.0,36.578892562207244,132.018338,133.0,39.429197249218205,0.22729427346622624,0.23221444587164425,0.23285387863893384,0.4225771663649694,0.4279124180427711,0.23285387863893384,0.06305384341619794,0.05003843198107783,0.050244065802841076
383,85.344114,84.0,39.160304078939475,89.754981,90.0,37.34355875769794,85.795003,85.0,33.517385507076646,125.804342,127.0,37.006255389420794,0.16980505817468125,0.19162432916409936,0.19701363451515208,0.5497973888189757,0.5526803340106812,0.19701363451515208,0.06191473708601932,0.04992304728029026,0.04817193272862255
384,88.238055,87.0,38.973003281976816,92.843996,94.0,37.489953784340464,87.308826,87.0,34.1757492456526,128.840276,129.0,37.0389029028105,0.36195753574298856,0.38603511870077106,0.356392402245815,0.5543308538526448,0.5585644439736519,0.356392402245815,0.06744371880016295,0.05519877749121274,0.0502453965758562
385,104.580666,105.0,37.24996565094314,104.623087,106.0,35.81612348636338,97.954573,98.0,33.1013528634053,132.882444,134.0,32.25002748195518,0.23027613760878365,0.23533334961368815,0.22586212301396896,0.5860872764706326,0.5791508905362781,0.22586212301396896,0.06505357513943984,0.052704627669473016,0.04900113091956707
386,72.379067,71.0,33.70428523510788,79.827042,79.0,33.771038680061885,73.790014,72.0,28.536724056552178,132.4063,131.0,37.05212334414857,0.46372605686412705,0.4870614846144827,0.4431570256240109,0.15178013118603836,0.17578475119046869,0.4431570256240109,0.04843594447305104,0.038134608507405354,0.03898104018226952
387,94.262072,94.0,38.88016803290356,97.927442,100.0,36.56086704848008,90.636101,90.0,31.57665249069,138.26839,140.0,36.14838362649013,0.386619934784702,0.406918600080747,0.3682218957797376,0.5684343006038391,0.5649958080007054,0.3682218957797376,0.05179006114075251,0.04128137896358295,0.040389253340643236
